Date,Open,High,Low,Close,Adj Close,Volume,Total traded
2020-12-17,6570.89990234375,6601.60009765625,6551.10009765625,6551.10009765625,6551.10009765625,725533900,4767410632657.08
2020-12-18,6551.10009765625,6604.5,6518.2998046875,6529.2001953125,6529.2001953125,1200513100,7864681486647.607
2020-12-21,6529.2001953125,6529.2001953125,6315.2998046875,6416.2998046875,6416.2998046875,1118314800,7301701210580.859
2020-12-23,6453.2001953125,6497.2998046875,6431.2001953125,6495.7998046875,6495.7998046875,807695400,5212220113033.008
2020-12-24,6495.7998046875,6530.2998046875,6479.60009765625,6502.10009765625,6502.10009765625,477470700,3101554079804.004
2020-12-29,6502.10009765625,6676.60009765625,6502.10009765625,6602.7001953125,6602.7001953125,824116800,5358489925760.156
2020-12-30,6602.7001953125,6623.0,6552.5,6555.7998046875,6555.7998046875,425493000,2809402714204.1016
2020-12-31,6555.7998046875,6555.7998046875,6439.39990234375,6460.5,6460.5,316943900,2077820757716.8945
2021-01-04,6460.5,6662.7001953125,6460.5,6571.89990234375,6571.89990234375,965097800,6235014336900.0
2021-01-05,6571.89990234375,6622.7998046875,6544.2998046875,6612.2998046875,6612.2998046875,718950800,4724872692309.961
2021-01-06,6612.2998046875,6859.10009765625,6611.89990234375,6841.89990234375,6841.89990234375,1249709500,8263453882766.113
2021-01-07,6841.89990234375,6903.60009765625,6795.10009765625,6857.0,6857.0,939652600,6429009032177.051
2021-01-08,6857.0,6886.2998046875,6836.10009765625,6873.2998046875,6873.2998046875,850778500,5833788174500.0
2021-01-11,6873.2998046875,6873.2998046875,6768.7001953125,6798.5,6798.5,707799500,4864918165107.91
2021-01-12,6798.5,6816.7001953125,6738.2001953125,6754.10009765625,6754.10009765625,648158800,4406507601800.0
2021-01-13,6754.10009765625,6772.60009765625,6736.0,6745.5,6745.5,619448200,4183815148112.9883
2021-01-14,6745.5,6802.0,6736.7998046875,6802.0,6802.0,685978100,4627265273550.0
2021-01-15,6802.0,6802.10009765625,6676.60009765625,6735.7001953125,6735.7001953125,740665600,5038007411200.0
2021-01-18,6735.7001953125,6741.5,6709.2998046875,6720.7001953125,6720.7001953125,359826900,2423686120608.6914
2021-01-19,6720.7001953125,6770.7001953125,6697.7001953125,6713.0,6713.0,618144700,4154365206021.3867
2021-01-20,6713.0,6751.7998046875,6697.5,6740.39990234375,6740.39990234375,687499600,4615184814800.0
2021-01-21,6740.39990234375,6776.89990234375,6715.39990234375,6715.39990234375,6715.39990234375,621554400,4189525217061.328
2021-01-22,6715.39990234375,6715.7001953125,6651.7001953125,6695.10009765625,6695.10009765625,693954900,4660184667690.967
2021-01-25,6695.10009765625,6714.60009765625,6610.2998046875,6638.89990234375,6638.89990234375,761260500,5096715247891.846
2021-01-26,6638.89990234375,6702.39990234375,6636.2998046875,6654.0,6654.0,683485900,4537594474763.33
2021-01-27,6654.0,6661.2998046875,6505.7998046875,6567.39990234375,6567.39990234375,982451100,6537229619400.0
2021-01-28,6567.39990234375,6567.39990234375,6439.60009765625,6526.2001953125,6526.2001953125,869048100,5707386407072.021
2021-01-29,6526.2001953125,6526.2001953125,6397.2001953125,6407.5,6407.5,870670500,5682169987152.832
2021-02-01,6407.5,6495.60009765625,6407.5,6466.39990234375,6466.39990234375,746038100,4780239125750.0
2021-02-02,6466.39990234375,6523.5,6466.39990234375,6516.7001953125,6516.7001953125,719054200,4649692008659.863
2021-02-03,6516.7001953125,6573.10009765625,6489.5,6507.7998046875,6507.7998046875,717525200,4675896610981.641
2021-02-04,6507.7998046875,6553.39990234375,6478.2001953125,6503.7001953125,6503.7001953125,989919900,6442200531876.27
2021-02-05,6503.7001953125,6518.7001953125,6457.60009765625,6489.2998046875,6489.2998046875,984403300,6402263934476.27
2021-02-08,6489.2998046875,6567.7001953125,6489.2998046875,6523.5,6523.5,818871300,5313901367154.199
2021-02-09,6523.5,6541.0,6501.0,6531.60009765625,6531.60009765625,544655300,3553058849550.0
2021-02-10,6531.60009765625,6577.0,6481.0,6524.39990234375,6524.39990234375,782043000,5107992135171.387
2021-02-11,6524.39990234375,6554.2001953125,6514.89990234375,6528.7001953125,6528.7001953125,673184700,4392126190939.3066
2021-02-12,6528.7001953125,6589.7998046875,6485.10009765625,6589.7998046875,6589.7998046875,495851300,3237264479155.957
2021-02-15,6589.7998046875,6775.39990234375,6589.7998046875,6756.10009765625,6756.10009765625,825488200,5439801979131.836
2021-02-16,6756.10009765625,6799.89990234375,6736.89990234375,6748.89990234375,6748.89990234375,817289800,5521691697593.457
2021-02-17,6748.89990234375,6760.2998046875,6701.60009765625,6710.89990234375,6710.89990234375,755390100,5098052172121.436
2021-02-18,6710.89990234375,6721.7998046875,6591.39990234375,6617.2001953125,6617.2001953125,847018200,5684254355663.379
2021-02-19,6617.2001953125,6646.2001953125,6600.60009765625,6624.0,6624.0,976444700,6461330059551.855
2021-02-22,6624.0,6624.7001953125,6545.89990234375,6612.2001953125,6612.2001953125,846468100,5607004694400.0
2021-02-23,6612.2001953125,6675.39990234375,6555.89990234375,6625.89990234375,6625.89990234375,1154639900,7634710172295.605
2021-02-24,6625.89990234375,6669.89990234375,6572.2998046875,6659.0,6659.0,1141083000,7560701738266.113
2021-02-25,6659.0,6702.89990234375,6644.7001953125,6652.0,6652.0,852469800,5676596398200.0
2021-02-26,6652.0,6652.0,6465.60009765625,6483.39990234375,6483.39990234375,1279039900,8508173414800.0
2021-03-01,6483.39990234375,6612.7001953125,6483.39990234375,6588.5,6588.5,708419900,4592969510478.369
2021-03-02,6588.5,6660.7998046875,6560.89990234375,6613.7998046875,6613.7998046875,682614300,4497404315550.0
2021-03-03,6613.7998046875,6705.2998046875,6613.7998046875,6675.5,6675.5,937329300,6199308341267.871
2021-03-04,6675.5,6675.5,6581.2001953125,6650.89990234375,6650.89990234375,938807000,6267006128500.0
2021-03-05,6650.89990234375,6710.7998046875,6560.7998046875,6630.5,6630.5,1027477500,6833650004410.4
2021-03-08,6630.5,6726.39990234375,6612.7001953125,6719.10009765625,6719.10009765625,972755300,6449854016650.0
2021-03-09,6719.10009765625,6786.7998046875,6689.89990234375,6730.2998046875,6730.2998046875,952946800,6402944936941.211
2021-03-10,6730.2998046875,6740.7998046875,6677.0,6725.60009765625,6725.60009765625,725796800,4884830061282.8125
2021-03-11,6725.60009765625,6755.2998046875,6699.2998046875,6737.0,6737.0,714706900,4806832796435.596
2021-03-12,6737.0,6766.39990234375,6709.0,6761.5,6761.5,706134500,4757228126500.0
2021-03-15,6761.5,6804.89990234375,6723.7001953125,6749.7001953125,6749.7001953125,670767900,4535397155850.0
2021-03-16,6749.7001953125,6812.7998046875,6749.60009765625,6803.60009765625,6803.60009765625,8494800,57337353219.140625
2021-03-17,6803.60009765625,6805.7001953125,6753.7998046875,6762.7001953125,6762.7001953125,8378200,57001922338.18359
2021-03-18,6762.7001953125,6791.7998046875,6740.5,6779.7001953125,6779.7001953125,825204500,5580610633322.754
2021-03-19,6779.7001953125,6779.7001953125,6664.60009765625,6708.7001953125,6708.7001953125,1819149000,12333284830602.54
2021-03-22,6708.7001953125,6732.7001953125,6651.0,6726.10009765625,6726.10009765625,811558900,5444505350937.598
2021-03-23,6726.10009765625,6726.10009765625,6664.7998046875,6699.2001953125,6699.2001953125,861618700,5795333622212.451
2021-03-24,6699.2001953125,6722.60009765625,6649.39990234375,6712.89990234375,6712.89990234375,942724200,6315498144765.82
2021-03-25,6712.89990234375,6729.89990234375,6618.60009765625,6674.7998046875,6674.7998046875,768539700,5159130077077.295
2021-03-26,6674.7998046875,6742.10009765625,6674.7998046875,6740.60009765625,6740.60009765625,748208300,4994140614705.566
2021-03-29,6740.60009765625,6758.7998046875,6705.39990234375,6736.2001953125,6736.2001953125,624496600,4209481842945.996
2021-03-30,6736.2001953125,6792.2001953125,6729.5,6772.10009765625,6772.10009765625,664395600,4475501770484.766
2021-03-31,6772.10009765625,6775.7001953125,6713.60009765625,6713.60009765625,6713.60009765625,854819600,5788923896638.477
2021-04-01,6713.60009765625,6766.5,6713.60009765625,6737.2998046875,6737.2998046875,592371100,3976942674808.74
2021-04-06,6737.2998046875,6843.7001953125,6737.2998046875,6823.60009765625,6823.60009765625,773873100,5213815085482.91
2021-04-07,6823.60009765625,6898.39990234375,6823.60009765625,6885.2998046875,6885.2998046875,708769700,4836360994135.791
2021-04-08,6885.2998046875,6942.2001953125,6884.7998046875,6942.2001953125,6942.2001953125,792318200,5455348347710.352
2021-04-09,6942.2001953125,6949.60009765625,6906.39990234375,6915.7998046875,6915.7998046875,615052100,4269814808747.3633
2021-04-12,6915.7998046875,6916.10009765625,6853.7998046875,6889.10009765625,6889.10009765625,639363600,4421710660004.297
2021-04-13,6889.10009765625,6895.10009765625,6859.7001953125,6890.5,6890.5,572405700,3943360163768.994
2021-04-14,6890.5,6942.2998046875,6880.7001953125,6939.60009765625,6939.60009765625,596867000,4112712063500.0
2021-04-15,6939.60009765625,6994.89990234375,6939.2998046875,6983.5,6983.5,651402900,4520475628453.564
2021-04-16,6983.5,7037.7001953125,6983.5,7019.5,7019.5,742505700,5185288555950.0
2021-04-19,7019.5,7040.2998046875,6979.2001953125,7000.10009765625,7000.10009765625,529712700,3718318297650.0
2021-04-20,7000.10009765625,7001.2998046875,6857.10009765625,6859.89990234375,6859.89990234375,825253600,5776857805951.172
2021-04-21,6859.89990234375,6914.89990234375,6859.60009765625,6895.2998046875,6895.2998046875,662064600,4541696884885.254
2021-04-22,6895.2998046875,6941.10009765625,6889.2998046875,6938.2001953125,6938.2001953125,647196400,4462613210514.453
2021-04-23,6938.2001953125,6938.60009765625,6891.7998046875,6938.60009765625,6938.60009765625,582223700,4039584589055.5664
2021-04-26,6938.60009765625,6971.5,6913.39990234375,6963.10009765625,6963.10009765625,511633400,3550019559204.199
2021-04-27,6963.10009765625,6975.10009765625,6929.7998046875,6945.0,6945.0,658634400,4586137254959.766
2021-04-28,6945.0,6986.7001953125,6944.10009765625,6963.7001953125,6963.7001953125,990231900,6877160545500.0
2021-04-29,6963.7001953125,7019.7998046875,6953.89990234375,6961.5,6961.5,657930300,4581629358612.012
2021-04-30,6961.5,7009.5,6946.0,6969.7998046875,6969.7998046875,831625600,5789361614400.0
2021-05-04,6969.7998046875,7034.2998046875,6912.2998046875,6923.2001953125,6923.2001953125,911981600,6356329177558.594
2021-05-05,6923.2001953125,7047.7998046875,6923.2001953125,7039.2998046875,7039.2998046875,734979800,5088412294910.742
2021-05-06,7039.2998046875,7076.2001953125,7026.7998046875,7076.2001953125,7076.2001953125,764405400,5380878782922.07
2021-05-07,7076.2001953125,7143.5,7076.2001953125,7129.7001953125,7129.7001953125,624763100,4420948770244.043
2021-05-10,7129.7001953125,7164.2001953125,7104.39990234375,7123.7001953125,7123.7001953125,744129400,5305419528517.773
2021-05-11,7123.7001953125,7123.7001953125,6912.39990234375,6948.0,6948.0,933225500,6648018676620.605
2021-05-12,6948.0,7028.10009765625,6945.2998046875,7004.60009765625,7004.60009765625,743459700,5165557995600.0
2021-05-13,7004.60009765625,7004.60009765625,6823.60009765625,6963.2998046875,6963.2998046875,660813600,4628735007092.578
2021-05-14,6963.2998046875,7048.7001953125,6963.2998046875,7043.60009765625,7043.60009765625,845954300,5890633411964.551
2021-05-17,7043.60009765625,7066.7998046875,6989.10009765625,7032.89990234375,7032.89990234375,582188300,4100701566734.326
2021-05-18,7032.89990234375,7102.60009765625,7030.39990234375,7034.2001953125,7034.2001953125,736327300,5178516196263.037
2021-05-19,7034.2001953125,7034.2001953125,6897.10009765625,6950.2001953125,6950.2001953125,729532000,5131674136886.719
2021-05-20,6950.2001953125,7019.7998046875,6926.89990234375,7019.7998046875,7019.7998046875,626003200,4350847562906.25
2021-05-21,7019.7998046875,7028.2001953125,6973.2998046875,7018.10009765625,7018.10009765625,803607300,5641162367585.449
2021-05-24,7018.10009765625,7054.60009765625,7013.5,7051.60009765625,7051.60009765625,422927700,2968148932671.533
2021-05-25,7051.60009765625,7067.60009765625,7029.7998046875,7029.7998046875,7029.7998046875,619367600,4367532628645.117
2021-05-26,7029.7998046875,7050.89990234375,6998.2001953125,7026.89990234375,7026.89990234375,619965100,4358230538893.0664
2021-05-27,7026.89990234375,7044.0,7008.5,7019.7001953125,7019.7001953125,1422973500,9999092348187.744
2021-05-28,7019.7001953125,7054.89990234375,7019.60009765625,7022.60009765625,7022.60009765625,786614400,5521797257315.625
2021-06-01,7022.60009765625,7118.0,7022.60009765625,7080.5,7080.5,726701500,5103334024866.943
2021-06-02,7080.5,7122.5,7074.10009765625,7108.0,7108.0,570341500,4038302990750.0
2021-06-03,7108.0,7108.0,7013.89990234375,7064.39990234375,7064.39990234375,617182900,4386936053200.0
2021-06-04,7064.39990234375,7071.7998046875,7039.7001953125,7069.0,7069.0,425216000,3003895868875.0
2021-06-07,7069.0,7098.2998046875,7042.2001953125,7077.2001953125,7077.2001953125,963131300,6808375159700.0
2021-06-08,7077.2001953125,7120.7001953125,7074.89990234375,7095.10009765625,7095.10009765625,550005100,3892496201142.871
2021-06-09,7095.10009765625,7095.7001953125,7046.0,7081.0,7081.0,575133700,4080631171035.4004
2021-06-10,7081.0,7117.7001953125,7080.0,7088.2001953125,7088.2001953125,574917100,4070987985100.0
2021-06-11,7088.2001953125,7140.7001953125,7088.2001953125,7134.10009765625,7134.10009765625,509040600,3608181680341.992
2021-06-14,7134.10009765625,7188.2998046875,7131.7998046875,7146.7001953125,7146.7001953125,551244200,3932631301052.4414
2021-06-15,7146.7001953125,7189.60009765625,7142.7001953125,7172.5,7172.5,779379400,5569990910202.539
2021-06-16,7172.5,7217.5,7169.2001953125,7185.0,7185.0,723106300,5186479936750.0
2021-06-17,7185.0,7185.0,7133.0,7153.39990234375,7153.39990234375,724679900,5206825081500.0
2021-06-18,7153.39990234375,7154.60009765625,7008.7001953125,7017.5,7017.5,1553511000,11112885435689.941
2021-06-21,7017.5,7065.10009765625,6948.60009765625,7062.2998046875,7062.2998046875,820495800,5757829276500.0
2021-06-22,7062.2998046875,7098.7001953125,7061.10009765625,7090.0,7090.0,522524500,3690224674294.4336
2021-06-23,7090.0,7129.39990234375,7074.10009765625,7074.10009765625,7074.10009765625,567367400,4022634866000.0
2021-06-24,7074.10009765625,7119.39990234375,7070.89990234375,7110.0,7110.0,726332500,5138148809180.908
2021-06-25,7110.0,7139.10009765625,7109.7998046875,7136.10009765625,7136.10009765625,609038400,4330263024000.0
2021-06-28,7136.10009765625,7136.2001953125,7072.0,7073.0,7073.0,682531900,4870615958243.506
2021-06-29,7073.0,7120.7998046875,7071.89990234375,7087.60009765625,7087.60009765625,531015400,3755871924200.0
2021-06-30,7087.60009765625,7100.7001953125,7010.60009765625,7037.5,7037.5,659209600,4672214025335.9375
2021-07-01,7037.5,7134.2001953125,7037.5,7125.2001953125,7125.2001953125,631273700,4442588663750.0
2021-07-02,7125.2001953125,7162.2001953125,7110.2998046875,7123.2998046875,7123.2998046875,520006400,3705149702843.75
2021-07-05,7123.2998046875,7168.0,7111.5,7164.89990234375,7164.89990234375,384449600,2738549760592.1875
2021-07-06,7164.89990234375,7170.60009765625,7075.7001953125,7100.89990234375,7100.89990234375,635763200,4555179689593.75
2021-07-07,7100.89990234375,7153.7001953125,7100.89990234375,7151.0,7151.0,600040700,4260828948032.2754
2021-07-08,7151.0,7151.0,6981.60009765625,7030.7001953125,7030.7001953125,741526200,5302653856200.0
2021-07-09,7030.7001953125,7121.89990234375,7030.2001953125,7121.89990234375,7121.89990234375,577541200,4060519027641.0156
2021-07-12,7121.89990234375,7134.89990234375,7066.2001953125,7125.39990234375,7125.39990234375,484702100,3451999838655.8105
2021-07-13,7125.39990234375,7152.39990234375,7116.2998046875,7124.7001953125,7124.7001953125,613836900,4373833387314.99
2021-07-14,7124.7001953125,7124.7001953125,7073.60009765625,7091.2001953125,7091.2001953125,565377200,4028143047265.2344
2021-07-15,7091.2001953125,7111.7998046875,7005.0,7012.0,7012.0,612974400,4346724185001.5625
2021-07-16,7012.0,7056.7001953125,6978.10009765625,7008.10009765625,7008.10009765625,617556700,4330307580400.0
2021-07-19,7008.10009765625,7008.10009765625,6813.0,6844.39990234375,6844.39990234375,817237100,5727279400318.311
2021-07-20,6844.39990234375,6929.89990234375,6827.2998046875,6881.10009765625,6881.10009765625,941993900,6447382957168.408
2021-07-21,6881.10009765625,7007.7998046875,6881.10009765625,6998.2998046875,6998.2998046875,784895600,5400945189809.961
2021-07-22,6998.2998046875,7019.0,6956.2001953125,6968.2998046875,6968.2998046875,497512000,3481738132429.6875
2021-07-23,6968.2998046875,7033.2998046875,6968.2998046875,7027.60009765625,7027.60009765625,461681400,3217134409447.8516
2021-07-26,7027.60009765625,7038.7001953125,6980.7001953125,7025.39990234375,7025.39990234375,524700700,3687386690560.3027
2021-07-27,7025.39990234375,7028.39990234375,6929.60009765625,6996.10009765625,6996.10009765625,516983900,3632018640573.291
2021-07-28,6996.10009765625,7023.39990234375,6974.7998046875,7016.60009765625,7016.60009765625,595315800,4164888926516.3086
2021-07-29,7016.60009765625,7093.89990234375,7008.7001953125,7078.39990234375,7078.39990234375,789496800,5539583323979.297
2021-07-30,7078.39990234375,7078.39990234375,6996.89990234375,7032.2998046875,7032.2998046875,674951500,4777576631686.768
2021-08-02,7032.2998046875,7111.7001953125,7032.2998046875,7081.7001953125,7081.7001953125,526271100,3700896153742.676
2021-08-03,7081.7001953125,7119.2001953125,7074.2998046875,7105.7001953125,7105.7001953125,613947100,4347789297981.543
2021-08-04,7105.7001953125,7142.5,7105.7001953125,7123.89990234375,7123.89990234375,618704700,4396330107630.7617
2021-08-05,7123.89990234375,7130.39990234375,7099.0,7120.39990234375,7120.39990234375,814802900,5804574299739.404
2021-08-06,7120.39990234375,7135.39990234375,7103.7001953125,7123.0,7123.0,677358200,4823061261131.738
2021-08-09,7123.0,7138.7998046875,7089.7001953125,7132.2998046875,7132.2998046875,525136800,3740549426400.0
2021-08-10,7132.2998046875,7166.7001953125,7115.89990234375,7161.0,7161.0,559144000,3987982641992.1875
2021-08-11,7161.0,7220.10009765625,7157.7001953125,7220.10009765625,7220.10009765625,536436100,3841418912100.0
2021-08-12,7220.10009765625,7220.7001953125,7182.89990234375,7193.2001953125,7193.2001953125,574940100,4151125072156.494
2021-08-13,7193.2001953125,7224.5,7193.10009765625,7218.7001953125,7218.7001953125,501180000,3605088073886.7188
2021-08-16,7218.7001953125,7218.7001953125,7117.7998046875,7154.0,7154.0,522255500,3770005879853.0273
2021-08-17,7154.0,7188.60009765625,7118.7001953125,7181.10009765625,7181.10009765625,573595700,4103503637800.0
2021-08-18,7181.10009765625,7198.7998046875,7143.60009765625,7169.2998046875,7169.2998046875,792002500,5687449230093.994
2021-08-19,7169.2998046875,7169.2998046875,6993.10009765625,7058.89990234375,7058.89990234375,602767800,4321423070811.914
2021-08-20,7058.89990234375,7095.60009765625,7032.5,7087.89990234375,7087.89990234375,549551400,3879228323792.871
2021-08-23,7087.89990234375,7147.7998046875,7087.89990234375,7109.0,7109.0,493195600,3495721045076.367
2021-08-24,7109.0,7129.7001953125,7076.10009765625,7125.7998046875,7125.7998046875,582751900,4142783257100.0
2021-08-25,7125.7998046875,7151.7998046875,7121.2998046875,7150.10009765625,7150.10009765625,510382500,3636883518815.918
2021-08-26,7150.10009765625,7150.10009765625,7095.39990234375,7125.0,7125.0,391705500,2800733533802.49
2021-08-27,7125.0,7157.60009765625,7108.5,7148.0,7148.0,425583800,3032284575000.0
2021-08-31,7148.0,7160.5,7092.0,7119.7001953125,7119.7001953125,1002276600,7164273136800.0
2021-09-01,7119.7001953125,7187.2998046875,7119.7001953125,7149.7998046875,7149.7998046875,522902700,3722910455319.4336
2021-09-02,7149.7998046875,7168.7998046875,7129.7001953125,7163.89990234375,7163.89990234375,538705600,3851637193664.0625
2021-09-03,7163.89990234375,7182.2001953125,7123.89990234375,7138.39990234375,7138.39990234375,499092300,3575447279230.5176
2021-09-06,7138.39990234375,7195.60009765625,7138.39990234375,7187.2001953125,7187.2001953125,306418900,2187340645836.2793
2021-09-07,7187.2001953125,7187.2001953125,7147.89990234375,7149.39990234375,7149.39990234375,466824500,3355161137576.66
2021-09-08,7149.39990234375,7149.39990234375,7061.10009765625,7095.5,7095.5,567994400,4060819107891.797
2021-09-09,7095.5,7095.5,6998.60009765625,7024.2001953125,7024.2001953125,695389400,4934135487700.0
2021-09-10,7024.2001953125,7055.2001953125,7014.39990234375,7029.2001953125,7029.2001953125,492655900,3460513669001.8555
2021-09-13,7029.2001953125,7090.7998046875,7029.2001953125,7068.39990234375,7068.39990234375,545721200,3835983565626.172
2021-09-14,7068.39990234375,7068.5,7020.10009765625,7034.10009765625,7034.10009765625,678394800,4795165738070.508
2021-09-15,7034.10009765625,7047.2998046875,7016.5,7016.5,7016.5,772561700,5434276329415.479
2021-09-16,7016.5,7059.0,7016.2998046875,7027.5,7027.5,667606300,4684259603950.0
2021-09-17,7027.5,7092.7001953125,6941.7001953125,6963.60009765625,6963.60009765625,1627774500,11439185298750.0
2021-09-20,6963.60009765625,6963.60009765625,6828.2998046875,6903.89990234375,6903.89990234375,905908000,6308381037267.578
2021-09-21,6903.89990234375,7004.89990234375,6903.89990234375,6981.0,6981.0,811822000,5604737826520.508
2021-09-22,6981.0,7090.5,6981.0,7083.39990234375,7083.39990234375,623048700,4349502974700.0
2021-09-23,7083.39990234375,7131.39990234375,7070.7001953125,7078.39990234375,7078.39990234375,731206400,5179427342353.125
2021-09-24,7078.39990234375,7080.2001953125,7041.2998046875,7051.5,7051.5,836348200,5920007017205.371
2021-09-27,7051.5,7122.10009765625,7043.2001953125,7063.39990234375,7063.39990234375,900413700,6349267205550.0
2021-09-28,7063.39990234375,7071.39990234375,7015.60009765625,7028.10009765625,7028.10009765625,819400500,5787753411680.42
2021-09-29,7028.10009765625,7117.5,7026.89990234375,7108.2001953125,7108.2001953125,810850000,5698734964184.57
2021-09-30,7108.2001953125,7159.60009765625,7072.60009765625,7086.39990234375,7086.39990234375,868050200,6170274601181.055
2021-10-01,7086.39990234375,7086.39990234375,6989.60009765625,7027.10009765625,7027.10009765625,815417000,5778370949169.434
2021-10-04,7027.10009765625,7072.5,7002.7001953125,7011.0,7011.0,792854800,5571470042507.227
2021-10-05,7011.0,7084.5,7011.0,7077.10009765625,7077.10009765625,846145500,5932326100500.0
2021-10-06,7077.10009765625,7077.10009765625,6945.5,6995.89990234375,6995.89990234375,944014100,6680882279298.877
2021-10-07,6995.89990234375,7094.89990234375,6995.89990234375,7078.0,7078.0,709629100,4964494151390.283
2021-10-08,7078.0,7109.2998046875,7070.5,7095.60009765625,7095.60009765625,707356500,5006669307000.0
2021-10-11,7095.60009765625,7146.89990234375,7085.89990234375,7146.89990234375,7146.89990234375,709511700,5034411287808.252
2021-10-12,7146.89990234375,7146.89990234375,7063.39990234375,7130.2001953125,7130.2001953125,815613600,5829108758190.234
2021-10-13,7130.2001953125,7152.89990234375,7087.89990234375,7141.7998046875,7141.7998046875,1041234500,7424210435266.113
2021-10-14,7141.7998046875,7216.2001953125,7141.7998046875,7207.7001953125,7207.7001953125,785955800,5613138978933.008
2021-10-15,7207.7001953125,7243.89990234375,7206.2998046875,7234.0,7234.0,813605700,5864225962797.363
2021-10-18,7234.0,7234.0,7180.2001953125,7203.7998046875,7203.7998046875,580835500,4201764007000.0
2021-10-19,7203.7998046875,7223.2998046875,7189.5,7217.5,7217.5,677316100,4879249588891.699
2021-10-20,7217.5,7229.2998046875,7199.2998046875,7223.10009765625,7223.10009765625,655710900,4732593420750.0
2021-10-21,7223.10009765625,7227.10009765625,7181.7001953125,7190.2998046875,7190.2998046875,615511300,4445899731138.525
2021-10-22,7190.2998046875,7235.2001953125,7190.2998046875,7204.60009765625,7204.60009765625,482745100,3471081998243.8477
2021-10-25,7204.60009765625,7247.5,7204.60009765625,7222.7998046875,7222.7998046875,590620500,4255184511977.783
2021-10-26,7222.7998046875,7281.2001953125,7222.7998046875,7277.60009765625,7277.60009765625,683335400,4935594793656.055
2021-10-27,7277.60009765625,7280.5,7247.2998046875,7253.2998046875,7253.2998046875,606503800,4413892114108.887
2021-10-28,7253.2998046875,7257.89990234375,7219.7001953125,7249.5,7249.5,677063000,4910940925661.133
2021-10-29,7249.5,7249.5,7192.10009765625,7237.60009765625,7237.60009765625,875049200,6343669175400.0
2021-11-01,7237.60009765625,7303.39990234375,7237.60009765625,7288.60009765625,7288.60009765625,644379600,4663761855887.695
2021-11-02,7288.60009765625,7288.60009765625,7240.0,7274.7998046875,7274.7998046875,788360700,5746045875008.35
2021-11-03,7274.7998046875,7277.60009765625,7235.2998046875,7248.89990234375,7248.89990234375,729024900,5303510200132.324
2021-11-04,7248.89990234375,7293.0,7247.60009765625,7279.89990234375,7279.89990234375,988387200,7164719877557.8125
2021-11-05,7279.89990234375,7331.2998046875,7270.0,7304.0,7304.0,829628100,6039609524171.631
2021-11-08,7304.0,7316.5,7293.5,7300.39990234375,7300.39990234375,617444100,4509811706400.0
2021-11-09,7300.39990234375,7314.10009765625,7268.7998046875,7274.0,7274.0,780375900,5697056144151.416
2021-11-10,7274.0,7340.2001953125,7270.10009765625,7340.2001953125,7340.2001953125,908302100,6606989475400.0
2021-11-11,7340.2001953125,7394.39990234375,7329.7001953125,7384.2001953125,7384.2001953125,672658500,4937448053078.613
2021-11-12,7384.2001953125,7402.7001953125,7340.5,7347.89990234375,7347.89990234375,766415500,5659365484790.527
2021-11-15,7347.89990234375,7363.5,7324.10009765625,7351.89990234375,7351.89990234375,604752800,4443663040062.109
2021-11-16,7351.89990234375,7368.2998046875,7324.10009765625,7327.0,7327.0,849713500,6247008597670.166
2021-11-17,7327.0,7327.0,7290.0,7291.2001953125,7291.2001953125,980280900,7182518154300.0
2021-11-18,7291.2001953125,7291.2998046875,7242.0,7256.0,7256.0,590225200,4303450093518.3594
2021-11-19,7256.0,7289.5,7198.7998046875,7223.60009765625,7223.60009765625,1174484200,8522057355200.0
2021-11-22,7223.60009765625,7272.60009765625,7207.7998046875,7255.5,7255.5,638191500,4610040181723.389
2021-11-23,7255.5,7293.10009765625,7204.39990234375,7266.7001953125,7266.7001953125,624614500,4531890504750.0
2021-11-24,7266.7001953125,7307.89990234375,7246.0,7286.2998046875,7286.2998046875,661514300,4807026093012.012
2021-11-25,7286.2998046875,7311.89990234375,7286.2998046875,7310.39990234375,7310.39990234375,487924100,3555161274532.324
2021-11-26,7310.39990234375,7310.39990234375,7042.10009765625,7044.0,7044.0,1714871800,12536398639252.05
2021-11-29,7044.0,7161.89990234375,7044.0,7110.0,7110.0,945061900,6657016023600.0
2021-11-30,7110.0,7110.0,6989.7001953125,7059.5,7059.5,1459578100,10377600291000.0
2021-12-01,7059.5,7182.0,7059.39990234375,7168.7001953125,7168.7001953125,779578300,5503433008850.0
2021-12-02,7168.7001953125,7168.7001953125,7083.2001953125,7129.2001953125,7129.2001953125,724509800,5193793544765.82
2021-12-03,7129.2001953125,7196.10009765625,7105.2998046875,7122.2998046875,7122.2998046875,867111100,6181808623477.637
2021-12-06,7122.2998046875,7246.2998046875,7122.2998046875,7232.2998046875,7232.2998046875,637274000,4538856485732.422
2021-12-07,7232.2998046875,7344.7001953125,7232.2998046875,7339.89990234375,7339.89990234375,783615400,5667341504370.117
2021-12-08,7339.89990234375,7378.89990234375,7333.60009765625,7337.39990234375,7337.39990234375,776663000,5700628677854.004
2021-12-09,7337.10009765625,7366.10009765625,7303.0,7321.2998046875,7321.2998046875,615185100,4513674657286.67
2021-12-10,7321.2998046875,7331.60009765625,7284.7998046875,7291.7998046875,7291.7998046875,533854300,3908507382321.582
2021-12-13,7291.7998046875,7309.2001953125,7226.60009765625,7231.39990234375,7231.39990234375,1173948800,8560199630553.125
