Date,Open,High,Low,Close,Adj Close,Volume,Total traded
2021-01-13,31084.880859375,31153.369140625,30992.05078125,31060.470703125,31060.470703125,413250000,12845827015136.719
2021-01-14,31085.669921875,31223.779296875,30982.240234375,30991.51953125,30991.51953125,427810000,13298760449277.344
2021-01-15,30926.76953125,30941.98046875,30612.669921875,30814.259765625,30814.259765625,433000000,13391291207031.25
2021-01-19,30887.419921875,31086.619140625,30865.029296875,30930.51953125,30930.51953125,386400000,11934899057812.5
2021-01-20,31017.5390625,31235.98046875,30997.7890625,31188.380859375,31188.380859375,384980000,11941132188281.25
2021-01-21,31198.009765625,31272.220703125,31120.919921875,31176.009765625,31176.009765625,418780000,13065102529648.438
2021-01-22,31141.560546875,31141.560546875,30908.470703125,30996.98046875,30996.98046875,436040000,13578966060859.375
2021-01-25,30989.849609375,30989.849609375,30564.060546875,30960.0,30960.0,472890000,14654789981777.344
2021-01-26,30968.55078125,31121.419921875,30921.7109375,30937.0390625,30937.0390625,373150000,11555914724023.438
2021-01-27,30893.779296875,30893.779296875,30206.91015625,30303.169921875,30303.169921875,566470000,17500399158300.781
2021-01-28,30377.189453125,30951.41015625,30377.189453125,30603.359375,30603.359375,465140000,14129645902226.562
2021-01-29,30553.91015625,30553.91015625,29856.30078125,29982.619140625,29982.619140625,536320000,16386673095000.0
2021-02-01,30054.73046875,30335.91015625,30014.970703125,30211.91015625,30211.91015625,347060000,10430794756484.375
2021-02-02,30276.880859375,30840.5390625,30276.880859375,30687.48046875,30687.48046875,333160000,10087045627109.375
2021-02-03,30689.650390625,30793.41015625,30521.310546875,30723.599609375,30723.599609375,305590000,9378450262871.094
2021-02-04,30737.779296875,31065.9609375,30737.779296875,31055.859375,31055.859375,338330000,10399512869511.719
2021-02-05,31093.810546875,31252.1796875,31083.220703125,31148.240234375,31148.240234375,293550000,9127588086035.156
2021-02-08,31191.19921875,31386.099609375,31191.19921875,31385.759765625,31385.759765625,322250000,10051363948242.188
2021-02-09,31359.880859375,31439.470703125,31245.859375,31375.830078125,31375.830078125,308210000,9665428879667.969
2021-02-10,31428.01953125,31511.439453125,31221.3203125,31437.80078125,31437.80078125,326450000,10259676975976.562
2021-02-11,31466.490234375,31543.8203125,31244.359375,31430.69921875,31430.69921875,280320000,8820686542500.0
2021-02-12,31420.80078125,31475.310546875,31347.80078125,31458.400390625,31458.400390625,263090000,8266498477539.0625
2021-02-16,31472.080078125,31608.630859375,31443.48046875,31522.75,31522.75,329210000,10360923482519.531
2021-02-17,31485.609375,31643.69921875,31338.759765625,31613.01953125,31613.01953125,343510000,10815621676406.25
2021-02-18,31558.599609375,31558.599609375,31285.3203125,31493.33984375,31493.33984375,325990000,10287787886660.156
2021-02-19,31504.130859375,31647.529296875,31469.33984375,31494.3203125,31494.3203125,353070000,11123163482519.531
2021-02-22,31381.119140625,31653.48046875,31286.5703125,31521.689453125,31521.689453125,387210000,12151083142441.406
2021-02-23,31501.890625,31653.380859375,31158.759765625,31537.349609375,31537.349609375,460410000,14503785462656.25
2021-02-24,31499.75,32009.640625,31421.2890625,31961.859375,31961.859375,410150000,12919622462500.0
2021-02-25,31955.939453125,31984.76953125,31293.3203125,31402.009765625,31402.009765625,454110000,14511511665058.594
2021-02-26,31401.2890625,31450.890625,30911.369140625,30932.369140625,30932.369140625,532250000,16713336103515.625
2021-03-01,31065.900390625,31668.33984375,31065.900390625,31535.509765625,31535.509765625,385670000,11981185803652.344
2021-03-02,31535.369140625,31623.26953125,31377.16015625,31391.51953125,31391.51953125,337270000,10635933950058.594
2021-03-03,31352.9609375,31563.310546875,31260.140625,31270.08984375,31270.08984375,409660000,12844053977656.25
2021-03-04,31289.009765625,31461.970703125,30547.529296875,30924.140625,30924.140625,537850000,16828793902441.406
2021-03-05,31029.1796875,31580.330078125,30766.810546875,31496.30078125,31496.30078125,501810000,15570752658984.375
2021-03-08,31512.150390625,32148.0390625,31512.150390625,31802.439453125,31802.439453125,496980000,15660908501132.812
2021-03-09,31892.349609375,32150.3203125,31822.640625,31832.740234375,31832.740234375,458690000,14628701842324.219
2021-03-10,31906.9609375,32389.5,31906.9609375,32297.01953125,32297.01953125,409110000,13053456789140.625
2021-03-11,32354.5,32661.58984375,32345.69921875,32485.58984375,32485.58984375,400020000,12942447090000.0
2021-03-12,32462.400390625,32793.3203125,32462.400390625,32778.640625,32778.640625,346400000,11244975495312.5
2021-03-15,32798.83984375,32973.3984375,32629.75,32953.4609375,32953.4609375,360080000,11810206250937.5
2021-03-16,32966.75,32966.75,32778.23046875,32825.94921875,32825.94921875,386370000,12737363197500.0
2021-03-17,32825.51953125,33047.578125,32782.1796875,33015.37109375,33015.37109375,391200000,12841343240625.0
2021-03-18,32928.16015625,33227.78125,32831.25,32862.30078125,32862.30078125,418480000,13779776462187.5
2021-03-19,32858.359375,32858.359375,32505.0703125,32627.970703125,32627.970703125,811890000,26677373392968.75
2021-03-22,32601.8203125,32810.3515625,32512.529296875,32731.19921875,32731.19921875,383500000,12502798089843.75
2021-03-23,32691.5,32753.76953125,32356.279296875,32423.150390625,32423.150390625,385840000,12613688360000.0
2021-03-24,32470.880859375,32787.98828125,32418.150390625,32420.060546875,32420.060546875,399390000,12968545106425.781
2021-03-25,32346.810546875,32672.689453125,32071.41015625,32619.48046875,32619.48046875,411990000,13326562477207.031
2021-03-26,32681.0703125,33098.828125,32681.0703125,33072.87890625,33072.87890625,382170000,12489724641328.125
2021-03-29,33087.55078125,33259.0,32905.12890625,33171.37109375,33171.37109375,351610000,11633913730195.312
2021-03-30,33127.87890625,33170.9296875,32988.921875,33066.9609375,33066.9609375,307510000,10187154042460.938
2021-03-31,33116.0390625,33173.76953125,32980.5703125,32981.55078125,32981.55078125,414140000,13714676417343.75
2021-04-01,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,311880000,10309061825625.0
2021-04-05,33222.37890625,33617.94921875,33222.37890625,33527.19140625,33527.19140625,344270000,11437468386054.688
2021-04-06,33500.01953125,33544.7890625,33380.4296875,33430.23828125,33430.23828125,297940000,9980995819140.625
2021-04-07,33444.98046875,33521.76171875,33347.9609375,33446.26171875,33446.26171875,273440000,9145195459375.0
2021-04-08,33469.890625,33506.80078125,33342.640625,33503.5703125,33503.5703125,304040000,10176185545625.0
2021-04-09,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,316410000,10608022222851.562
2021-04-12,33775.05859375,33786.19140625,33665.5390625,33745.3984375,33745.3984375,327370000,11056940931835.938
2021-04-13,33721.16015625,33741.640625,33545.83984375,33677.26953125,33677.26953125,324480000,10941842047500.0
2021-04-14,33668.94921875,33911.25,33668.94921875,33730.890625,33730.890625,315330000,10616829757148.438
2021-04-15,33788.53125,34068.73046875,33788.53125,34035.98828125,34035.98828125,319680000,10801517670000.0
2021-04-16,34058.16015625,34256.75,34058.16015625,34200.671875,34200.671875,343760000,11707833135312.5
2021-04-19,34182.37890625,34182.37890625,33980.55859375,34077.62890625,34077.62890625,312540000,10683360703359.375
2021-04-20,34034.1796875,34034.1796875,33687.01171875,33821.30078125,33821.30078125,350960000,11944635703125.0
2021-04-21,33808.30078125,34160.33984375,33773.80078125,34137.30859375,34137.30859375,290300000,9814549716796.875
2021-04-22,34109.87890625,34126.5703125,33717.19140625,33815.8984375,33815.8984375,344470000,11749829986835.938
2021-04-23,33804.51953125,34157.5703125,33713.2890625,34043.48828125,34043.48828125,346380000,11709209475234.375
2021-04-26,34044.23046875,34148.94140625,33941.37109375,33981.5703125,33981.5703125,279300000,9508553569921.875
2021-04-27,33932.12890625,34043.98046875,33870.4609375,33984.9296875,33984.9296875,289030000,9807403217773.438
2021-04-28,33860.4609375,33946.6015625,33805.55859375,33820.37890625,33820.37890625,335820000,11371019992031.25
2021-04-29,33855.640625,34087.2109375,33744.28125,34060.359375,34060.359375,408450000,13828336413281.25
2021-04-30,33988.75,33988.75,33784.9609375,33874.8515625,33874.8515625,374890000,12742042487500.0
2021-05-03,33904.890625,34221.05859375,33904.890625,34113.23046875,34113.23046875,289770000,9824620156406.25
2021-05-04,34080.19921875,34147.78125,33765.6796875,34133.03125,34133.03125,407860000,13899950053359.375
2021-05-05,34163.98828125,34331.19921875,34039.66015625,34230.33984375,34230.33984375,253180000,8649638553046.875
2021-05-06,34245.109375,34561.2890625,34185.05859375,34548.53125,34548.53125,315430000,10801934850156.25
2021-05-07,34578.26953125,34811.390625,34464.30859375,34777.76171875,34777.76171875,303400000,10491046975781.25
2021-05-10,34785.26953125,35091.55859375,34741.5703125,34742.8203125,34742.8203125,361620000,12579049167890.625
2021-05-11,34572.73828125,34572.73828125,34075.30859375,34269.16015625,34269.16015625,413180000,14284764003046.875
2021-05-12,34206.3984375,34207.87109375,33555.21875,33587.66015625,33587.66015625,381350000,13044610044140.625
2021-05-13,33624.73828125,34181.76953125,33623.48828125,34021.44921875,34021.44921875,350820000,11796230683828.125
2021-05-14,34050.859375,34454.05078125,34050.859375,34382.12890625,34382.12890625,303230000,10325242088281.25
2021-05-17,34375.2890625,34383.83984375,34176.6484375,34327.7890625,34327.7890625,291910000,10034490630234.375
2021-05-18,34351.1796875,34408.98828125,34044.1015625,34060.66015625,34060.66015625,289590000,9947758125703.125
2021-05-19,33945.80859375,33945.80859375,33473.80078125,33896.0390625,33896.0390625,348480000,11829435378750.0
2021-05-20,33906.30078125,34233.3984375,33872.41015625,34084.1484375,34084.1484375,320150000,10855102195117.188
2021-05-21,34121.91015625,34415.48046875,34121.91015625,34207.83984375,34207.83984375,306360000,10453588395468.75
2021-05-24,34253.87109375,34472.51171875,34253.87109375,34393.98046875,34393.98046875,251010000,8598064183242.1875
2021-05-25,34428.66015625,34511.3515625,34266.03125,34312.4609375,34312.4609375,285760000,9838333926250.0
2021-05-26,34336.33984375,34409.58984375,34271.44140625,34323.05078125,34323.05078125,258780000,8885558024765.625
2021-05-27,34432.46875,34608.8203125,34389.23828125,34464.640625,34464.640625,520630000,17926576205312.5
2021-05-28,34558.5,34631.109375,34520.08984375,34529.44921875,34529.44921875,290850000,10051339725000.0
2021-06-01,34584.19140625,34849.3203125,34542.87109375,34575.30859375,34575.30859375,287700000,9949871867578.125
2021-06-02,34614.62109375,34706.6484375,34545.9609375,34600.37890625,34600.37890625,263810000,9131683190742.188
2021-06-03,34550.30859375,34667.41015625,34334.41015625,34577.0390625,34577.0390625,297380000,10274570769609.375
2021-06-04,34618.69140625,34772.12109375,34618.69140625,34756.390625,34756.390625,270050000,9348777614257.812
2021-06-07,34766.19921875,34820.91015625,34574.51171875,34630.23828125,34630.23828125,259120000,9008617541562.5
2021-06-08,34645.83984375,34665.37890625,34452.94140625,34599.8203125,34599.8203125,289440000,10027891884375.0
2021-06-09,34626.16015625,34654.671875,34439.37109375,34447.140625,34447.140625,245100000,8486871854296.875
2021-06-10,34502.51171875,34737.7890625,34447.25,34466.23828125,34466.23828125,309310000,10671971899726.562
2021-06-11,34499.80859375,34618.08984375,34328.6484375,34479.6015625,34479.6015625,260840000,8998930073593.75
2021-06-14,34472.51953125,34472.51953125,34211.5390625,34393.75,34393.75,295530000,10187663697070.312
2021-06-15,34397.1015625,34420.37890625,34199.16015625,34299.328125,34299.328125,272430000,9370802378671.875
2021-06-16,34308.48046875,34333.25,33917.109375,34033.671875,34033.671875,347150000,11910188994726.562
2021-06-17,34014.37890625,34091.7890625,33626.609375,33823.44921875,33823.44921875,354690000,12064560054257.812
2021-06-18,33622.69921875,33622.69921875,33271.9296875,33290.078125,33290.078125,563920000,18960512543437.5
2021-06-21,33312.0703125,33908.08984375,33312.0703125,33876.96875,33876.96875,317260000,10568587427343.75
2021-06-22,33872.55859375,34040.69921875,33751.05859375,33945.578125,33945.578125,284130000,9624210073242.188
2021-06-23,33948.5390625,34009.3984375,33869.828125,33874.23828125,33874.23828125,255280000,8666383051875.0
2021-06-24,33933.91015625,34233.01953125,33933.91015625,34196.8203125,34196.8203125,275870000,9361347794804.688
2021-06-25,34328.1015625,34501.01953125,34314.80078125,34433.83984375,34433.83984375,432550000,14848620330859.375
2021-06-28,34428.1015625,34449.6484375,34186.12890625,34283.26953125,34283.26953125,280280000,9649508305937.5
2021-06-29,34338.890625,34469.828125,34266.828125,34292.2890625,34292.2890625,282360000,9695929156875.0
2021-06-30,34290.73828125,34553.16015625,34245.48046875,34502.51171875,34502.51171875,295560000,10134970606406.25
2021-07-01,34507.3203125,34640.28125,34498.8515625,34633.53125,34633.53125,268280000,9257623893437.5
2021-07-02,34642.421875,34821.9296875,34613.48828125,34786.3515625,34786.3515625,301860000,10457161467187.5
2021-07-06,34790.16015625,34814.19921875,34358.421875,34577.37109375,34577.37109375,348430000,12121935503242.188
2021-07-07,34604.171875,34708.78125,34435.58984375,34681.7890625,34681.7890625,302700000,10474682826562.5
2021-07-08,34569.01171875,34569.01171875,34145.58984375,34421.9296875,34421.9296875,335690000,11604471543867.188
2021-07-09,34457.51171875,34893.71875,34457.51171875,34870.16015625,34870.16015625,301750000,10397554161132.812
2021-07-12,34836.75,35014.8984375,34730.1484375,34996.1796875,34996.1796875,294800000,10269873900000.0
2021-07-13,34959.9609375,35018.7890625,34876.890625,34888.7890625,34888.7890625,322430000,11272140205078.125
2021-07-14,34920.828125,35069.1796875,34826.87109375,34933.23046875,34933.23046875,344340000,12024637956562.5
2021-07-15,34924.80859375,34990.41015625,34762.87109375,34987.01953125,34987.01953125,320450000,11191654913867.188
2021-07-16,35007.94140625,35090.01171875,34647.8203125,34687.8515625,34687.8515625,322980000,11306864915390.625
2021-07-19,34528.48046875,34528.48046875,33741.76171875,33962.0390625,33962.0390625,440440000,15207723937656.25
2021-07-20,33981.7890625,34621.7890625,33981.7890625,34511.98828125,34511.98828125,387020000,13151632002968.75
2021-07-21,34556.9609375,34820.23828125,34556.9609375,34798.0,34798.0,317090000,10957666743671.875
2021-07-22,34799.6796875,34879.28125,34673.03125,34823.3515625,34823.3515625,291610000,10147934593671.875
2021-07-23,34855.109375,35095.328125,34855.109375,35061.55078125,35061.55078125,314040000,10945898548125.0
2021-07-26,35055.859375,35150.37109375,34950.19140625,35144.30859375,35144.30859375,259790000,9107161707031.25
2021-07-27,35078.8984375,35078.8984375,34878.0703125,35058.51953125,35058.51953125,326610000,11457119018671.875
2021-07-28,35109.94921875,35116.37109375,34876.83984375,34930.9296875,34930.9296875,347170000,12189121070273.438
2021-07-29,34985.98828125,35171.51953125,34985.98828125,35084.53125,35084.53125,222680000,7790679870468.75
2021-07-30,35013.26171875,35106.30078125,34871.12890625,34935.46875,34935.46875,276410000,9678015671679.688
2021-08-02,34968.55859375,35192.109375,34808.19921875,34838.16015625,34838.16015625,238620000,8344197451640.625
2021-08-03,34864.1015625,35120.94140625,34714.328125,35116.3984375,35116.3984375,259820000,9058390867968.75
2021-08-04,35047.44140625,35047.44140625,34790.62109375,34792.671875,34792.671875,245300000,8597137376953.125
2021-08-05,34815.609375,35067.5390625,34815.609375,35064.25,35064.25,216580000,7540364678437.5
2021-08-06,35077.44140625,35246.7890625,35077.44140625,35208.51171875,35208.51171875,231570000,8122883106445.3125
2021-08-09,35229.671875,35229.671875,35041.23828125,35101.8515625,35101.8515625,207850000,7322487299218.75
2021-08-10,35135.171875,35285.16015625,35091.91015625,35264.671875,35264.671875,255040000,8960874235000.0
2021-08-11,35300.890625,35501.16015625,35300.890625,35484.96875,35484.96875,232800000,8218047337500.0
2021-08-12,35481.94140625,35510.76953125,35352.53125,35499.8515625,35499.8515625,231600000,8217617629687.5
2021-08-13,35551.55859375,35610.5703125,35474.78125,35515.37890625,35515.37890625,236790000,8418253559414.0625
2021-08-16,35490.828125,35631.19140625,35231.87109375,35625.3984375,35625.3984375,292590000,10384261401093.75
2021-08-17,35500.01171875,35500.01171875,35120.30859375,35343.28125,35343.28125,309410000,10984058625898.438
2021-08-18,35310.19921875,35356.80078125,34943.41015625,34960.69140625,34960.69140625,289800000,10232895733593.75
2021-08-19,34874.671875,34997.80859375,34690.25,34894.12109375,34894.12109375,333550000,11632446803906.25
2021-08-20,34917.9609375,35177.26171875,34867.0703125,35120.078125,35120.078125,269320000,9404105239687.5
2021-08-23,35160.96875,35428.91015625,35160.96875,35335.7109375,35335.7109375,245760000,8641159680000.0
2021-08-24,35382.71875,35445.46875,35356.1796875,35366.26171875,35366.26171875,228710000,8092381605312.5
2021-08-25,35388.76953125,35501.140625,35287.62890625,35405.5,35405.5,237230000,8395277795898.4375
2021-08-26,35449.6796875,35498.44921875,35205.1015625,35213.12109375,35213.12109375,239740000,8498706208281.25
2021-08-27,35231.109375,35479.1796875,35231.109375,35455.80078125,35455.80078125,240990000,8490345048281.25
2021-08-30,35471.80078125,35510.7109375,35374.4609375,35399.83984375,35399.83984375,245390000,8704425193710.9375
2021-08-31,35391.37890625,35449.7890625,35289.859375,35360.73046875,35360.73046875,337240000,11935388622343.75
2021-09-01,35387.55078125,35407.37109375,35287.05078125,35312.53125,35312.53125,265520000,9396102483437.5
2021-09-02,35353.05859375,35475.3984375,35348.48046875,35443.8203125,35443.8203125,263370000,9310935041835.938
2021-09-03,35401.73046875,35422.7109375,35269.3984375,35369.08984375,35369.08984375,221370000,7836881073867.1875
2021-09-07,35373.23828125,35373.23828125,35060.8984375,35100.0,35100.0,289830000,10252225651054.688
2021-09-08,35087.44921875,35175.1484375,34925.609375,35031.0703125,35031.0703125,261880000,9188701201406.25
2021-09-09,35013.078125,35199.890625,34847.30078125,34879.37890625,34879.37890625,261330000,9149967706406.25
2021-09-10,34949.58984375,35104.25,34599.609375,34607.71875,34607.71875,333230000,11646251823632.812
2021-09-13,34665.5,34939.1015625,34665.5,34869.62890625,34869.62890625,334190000,11584863445000.0
2021-09-14,34906.8984375,34990.359375,34510.30078125,34577.5703125,34577.5703125,325140000,11349628957968.75
2021-09-15,34580.94921875,34880.76953125,34522.03125,34814.390625,34814.390625,317490000,10979105567460.938
2021-09-16,34810.26953125,34943.55078125,34540.109375,34751.3203125,34751.3203125,278270000,9686653702460.938
2021-09-17,34737.859375,34779.859375,34519.62890625,34584.87890625,34584.87890625,560630000,19475086101406.25
2021-09-20,34459.71875,34459.71875,33613.03125,33970.46875,33970.46875,435780000,15016856236875.0
2021-09-21,34025.609375,34313.87890625,33914.01953125,33919.83984375,33919.83984375,306970000,10444841309843.75
2021-09-22,34006.87109375,34440.421875,34006.87109375,34258.3203125,34258.3203125,296590000,10086097897695.312
2021-09-23,34296.30078125,34879.78125,34296.30078125,34764.8203125,34764.8203125,283890000,9736376828789.062
2021-09-24,34762.30859375,34857.05859375,34648.078125,34798.0,34798.0,254310000,8840402698476.562
2021-09-27,34739.26953125,35061.12109375,34739.26953125,34869.37109375,34869.37109375,289480000,10056323743906.25
2021-09-28,34747.69921875,34798.2109375,34254.6484375,34299.98828125,34299.98828125,379020000,13170072957890.625
2021-09-29,34360.078125,34580.421875,34305.9609375,34390.71875,34390.71875,290350000,9976448683593.75
2021-09-30,34467.98046875,34557.37109375,33833.3203125,33843.921875,33843.921875,354830000,12230273509726.562
2021-10-01,33930.69921875,34490.55859375,33785.5390625,34326.4609375,34326.4609375,427580000,14508088371953.125
2021-10-04,34312.9609375,34410.28125,33821.578125,34002.921875,34002.921875,396860000,13617441677656.25
2021-10-05,34035.25,34490.94921875,34035.25,34314.671875,34314.671875,311520000,10602661080000.0
2021-10-06,34198.9609375,34432.6796875,33854.69140625,34416.98828125,34416.98828125,322170000,11017879245234.375
2021-10-07,34509.71875,34975.19140625,34509.71875,34754.94140625,34754.94140625,273290000,9431161037187.5
2021-10-08,34757.5703125,34842.62109375,34661.94921875,34746.25,34746.25,238080000,8275082340000.0
2021-10-11,34723.7890625,34951.3515625,34486.51171875,34496.05859375,34496.05859375,256820000,8917763507031.25
2021-10-12,34507.1484375,34611.23828125,34318.94140625,34378.33984375,34378.33984375,319010000,11008125423046.875
2021-10-13,34372.7109375,34449.828125,34115.1015625,34377.80859375,34377.80859375,316220000,10869338652656.25
2021-10-14,34443.21875,34923.828125,34443.21875,34912.55859375,34912.55859375,338540000,11660407275625.0
2021-10-15,35023.62890625,35320.96875,35023.62890625,35294.76171875,35294.76171875,327870000,11483197209492.188
2021-10-18,35221.01953125,35327.5703125,35035.94140625,35258.609375,35258.609375,312640000,11011499546250.0
2021-10-19,35325.37109375,35462.6796875,35290.12109375,35457.30859375,35457.30859375,278510000,9838469103320.312
2021-10-20,35475.16015625,35669.69140625,35465.7109375,35609.33984375,35609.33984375,265750000,9427523811523.438
2021-10-21,35520.3203125,35612.359375,35442.53125,35603.078125,35603.078125,298390000,10598908378046.875
2021-10-22,35607.71875,35765.01953125,35533.94921875,35677.01953125,35677.01953125,346290000,12330596925937.5
2021-10-25,35692.62109375,35787.0390625,35629.37109375,35741.1484375,35741.1484375,267220000,9537782208671.875
2021-10-26,35791.05078125,35892.921875,35734.73046875,35756.87890625,35756.87890625,321910000,11521497156992.188
2021-10-27,35835.4296875,35835.4296875,35490.4296875,35490.69140625,35490.69140625,354180000,12692192486718.75
2021-10-28,35545.41015625,35742.25,35545.41015625,35730.48046875,35730.48046875,337400000,11993021386718.75
2021-10-29,35712.28125,35852.53125,35633.19921875,35819.55859375,35819.55859375,399400000,14263485131250.0
2021-11-01,35833.6484375,36009.73828125,35797.96875,35913.83984375,35913.83984375,292880000,10494958954375.0
2021-11-02,35935.109375,36088.80859375,35884.12890625,36052.62890625,36052.62890625,304510000,10942600155781.25
2021-11-03,36059.08984375,36178.51171875,35891.73046875,36157.578125,36157.578125,262540000,9466953447578.125
2021-11-04,36107.4609375,36168.03125,35986.48046875,36124.23046875,36124.23046875,307640000,11108099282812.5
2021-11-05,36268.75,36484.75,36190.19921875,36327.94921875,36327.94921875,344600000,12498211250000.0
2021-11-08,36416.4609375,36565.73046875,36334.421875,36432.21875,36432.21875,284400000,10356841490625.0
2021-11-09,36404.53125,36416.98046875,36173.0703125,36319.98046875,36319.98046875,258020000,9393097153125.0
2021-11-10,36299.25,36346.609375,36009.5,36079.94140625,36079.94140625,278390000,10105348207500.0
2021-11-11,36038.78125,36108.171875,35915.26953125,35921.23046875,35921.23046875,270320000,9742003347500.0
2021-11-12,35963.78125,36147.62890625,35934.58984375,36100.30859375,36100.30859375,293180000,10543861386875.0
2021-11-15,36128.828125,36236.0703125,36031.78125,36087.44921875,36087.44921875,280660000,10139916901562.5
2021-11-16,36076.1796875,36316.609375,36076.1796875,36142.21875,36142.21875,308290000,11121925435859.375
2021-11-17,36159.69921875,36159.69921875,35909.48046875,35931.05078125,35931.05078125,358310000,12956381827070.312
2021-11-18,35901.69140625,35952.62890625,35654.390625,35870.94921875,35870.94921875,435080000,15620107897031.25
2021-11-19,35879.08984375,35879.08984375,35555.37109375,35601.98046875,35601.98046875,408840000,14668807091718.75
2021-11-22,35631.41015625,35929.66015625,35615.55078125,35619.25,35619.25,420810000,14994053707851.562
2021-11-23,35619.921875,35841.51953125,35542.87109375,35813.80078125,35813.80078125,392520000,13981531734375.0
2021-11-24,35752.30859375,35825.46875,35591.03125,35804.37890625,35804.37890625,280960000,10044968622500.0
2021-11-26,35366.69140625,35366.69140625,34749.80078125,34899.33984375,34899.33984375,324580000,11479320696640.625
2021-11-29,35017.7109375,35287.91015625,34895.890625,35135.94140625,35135.94140625,416040000,14568768458437.5
2021-11-30,35056.98828125,35056.98828125,34424.44140625,34483.71875,34483.71875,678800000,23796683645312.5
2021-12-01,34678.94140625,35004.640625,34006.98046875,34022.0390625,34022.0390625,496000000,17200754937500.0
2021-12-02,34076.25,34759.6484375,34076.25,34639.7890625,34639.7890625,466900000,15910201125000.0
2021-12-03,34692.78125,34801.30859375,34264.5703125,34580.078125,34580.078125,439550000,15249211998437.5
2021-12-06,34633.4296875,35356.75,34633.4296875,35227.03125,35227.03125,416720000,14432442819375.0
2021-12-07,35423.98828125,35819.46875,35423.98828125,35719.4296875,35719.4296875,474940000,16824268994296.875
2021-12-08,35716.8515625,35840.51953125,35602.6484375,35754.75,35754.75,387650000,13845637508203.125
2021-12-09,35722.26171875,35864.23828125,35577.140625,35754.69140625,35754.69140625,353020000,12610672831953.125
2021-12-10,35830.55078125,35982.69140625,35710.4296875,35970.98828125,35970.98828125,361200000,12941994942187.5
2021-12-13,35958.9296875,35958.9296875,35609.53125,35650.94921875,35650.94921875,441110000,15861843474453.125
2021-12-14,35605.73046875,35779.46875,35441.73828125,35544.1796875,35544.1796875,440900000,15698566563671.875
2021-12-15,35549.3515625,35943.83984375,35389.30078125,35927.4296875,35927.4296875,424720000,15098520595625.0
2021-12-16,36036.28125,36189.828125,35778.2109375,35897.640625,35897.640625,473620000,17067503525625.0
2021-12-17,35800.109375,35800.109375,35284.26171875,35365.44140625,35365.44140625,750480000,26867266083750.0
2021-12-20,35222.12109375,35222.12109375,34665.5,34932.16015625,34932.16015625,386590000,13616519793632.812
2021-12-21,35069.5,35508.9609375,35069.5,35492.69921875,35492.69921875,346080000,12136852560000.0
2021-12-22,35491.7109375,35764.671875,35433.12890625,35753.890625,35753.890625,281930000,10006178064609.375
2021-12-23,35782.421875,36060.98828125,35782.421875,35950.55859375,35950.55859375,247420000,8853286820312.5
2021-12-27,35954.48046875,36306.609375,35954.48046875,36302.37890625,36302.37890625,244350000,8785477302539.0625
2021-12-28,36302.98828125,36527.26171875,36302.98828125,36398.2109375,36398.2109375,239090000,8679681468164.0625
2021-12-29,36421.140625,36571.55078125,36396.19140625,36488.62890625,36488.62890625,213480000,7775185100625.0
2021-12-30,36522.48046875,36679.44140625,36372.12890625,36398.078125,36398.078125,205620000,7509752433984.375
2021-12-31,36385.8515625,36484.94140625,36303.96875,36338.30078125,36338.30078125,213200000,7757463553125.0
2022-01-03,36321.58984375,36595.8203125,36246.44921875,36585.05859375,36585.05859375,347930000,12637370754335.938
2022-01-04,36636.0,36934.83984375,36636.0,36799.6484375,36799.6484375,435080000,15939590880000.0
2022-01-05,36722.6015625,36952.6484375,36400.390625,36407.109375,36407.109375,462040000,16967310825937.5
2022-01-06,36409.05078125,36464.19140625,36200.6796875,36236.46875,36236.46875,385890000,14049888605976.562
2022-01-07,36249.58984375,36382.83984375,36111.53125,36231.66015625,36231.66015625,356110000,12908841439257.812
2022-01-10,36175.2109375,36175.2109375,35639.91015625,36068.87109375,36068.87109375,430680000,15579939846562.5
2022-01-11,36058.8515625,36271.46875,35769.37890625,36252.01953125,36252.01953125,356850000,12867601180078.125
2022-01-12,36336.16015625,36453.48828125,36168.1484375,36290.3203125,36290.3203125,310180000,11270750157265.625
2022-01-13,36312.48828125,36513.87890625,36044.21875,36113.62109375,36113.62109375,343640000,12478423472968.75
2022-01-14,35996.4296875,35996.4296875,35641.48828125,35911.80859375,35911.80859375,389200000,14009810434375.0
2022-01-18,35661.76171875,35661.76171875,35262.01953125,35368.46875,35368.46875,427260000,15236844311953.125
2022-01-19,35412.30078125,35547.828125,35015.48828125,35028.6484375,35028.6484375,393080000,13919867191093.75
2022-01-20,35102.66015625,35490.19921875,34670.12109375,34715.390625,34715.390625,369070000,12955338783867.188
2022-01-21,34701.69140625,34896.671875,34229.55078125,34265.37109375,34265.37109375,523880000,18179522093906.25
2022-01-24,34070.609375,34420.98828125,33150.328125,34364.5,34364.5,664010000,22623225331093.75
2022-01-25,34186.640625,34591.0390625,33545.51953125,34297.73046875,34297.73046875,506430000,17313140411718.75
2022-01-26,34520.8203125,34815.671875,33876.48046875,34168.08984375,34168.08984375,546330000,18859759761328.125
2022-01-27,34261.75,34773.3203125,34007.78125,34160.78125,34160.78125,527780000,18082666415000.0
2022-01-28,34135.23828125,34731.76953125,33807.51171875,34725.46875,34725.46875,568440000,19403834848593.75
2022-01-31,34691.171875,35148.140625,34496.1015625,35131.859375,35131.859375,468070000,16237896819531.25
